evm.utg738.8.2.5c22f3d9	tr|A0A6P8IZQ5|A0A6P8IZQ5_ACTTE	95.5	358	16	0	1	358	1	358	4.86e-256	704
evm.utg738.9	tr|A0A6P8J5H7|A0A6P8J5H7_ACTTE	99.2	129	1	0	1	129	1	129	5.89e-87	251
evm.utg738.11	tr|A0A6P8J3W2|A0A6P8J3W2_ACTTE	98.7	154	2	0	1	154	1	154	3.42e-72	217
evm.utg738.12	tr|A0A6P8IYV8|A0A6P8IYV8_ACTTE	88.9	315	34	1	42	355	1	315	1.63e-181	508
evm.utg738.13	tr|A0A6P8IZU3|A0A6P8IZU3_ACTTE	100	126	0	0	1	126	1	126	1.85e-84	245
evm.utg738.14	tr|A0A6P8IZR6|A0A6P8IZR6_ACTTE	96.0	151	6	0	1	151	1	151	6.92e-92	266
evm.utg738.15	tr|A0A6P8J3S4|A0A6P8J3S4_ACTTE	94.8	382	19	1	1	381	1	382	8.02e-258	704
evm.utg738.16	tr|A0A6P8J931|A0A6P8J931_ACTTE	89.0	374	39	2	1	373	196	568	3.39e-146	428
evm.utg738.17.1.5c22f3dc	tr|A0A6P8J931|A0A6P8J931_ACTTE	89.0	181	15	2	1	176	1	181	2.30e-108	323
evm.utg738.17	tr|A0A6P8J931|A0A6P8J931_ACTTE	89.0	181	15	2	1	176	1	181	2.30e-108	323
utg738.equina_smart_158658.mrna1	tr|A0A6P8J3W1|A0A6P8J3W1_ACTTE	86.6	149	20	0	1	149	1	149	6.99e-75	223
utg738.equina_smart_704632.mrna1	tr|A0A6P8JCH8|A0A6P8JCH8_ACTTE	94.9	117	4	1	1	117	1	115	2.24e-60	183
utg738.equina_smart_1349530.mrna1	tr|A0A6P8J936|A0A6P8J936_ACTTE	96.4	194	7	0	1	194	1	194	8.52e-132	370
utg738.equina_smart_886925.mrna3	tr|A0A6P8J3R8|A0A6P8J3R8_ACTTE	98.8	86	1	0	1	86	1	86	2.45e-56	185
utg738.equina_smart_1422795.mrna1	tr|A0A6P8J931|A0A6P8J931_ACTTE	76.5	442	35	1	1	442	196	568	4.26e-134	400
utg738.equina_smart_97934.mrna1	tr|A0A6P8IWS7|A0A6P8IWS7_ACTTE	93.3	164	10	1	1	164	7	169	8.82e-76	227
utg738.equina_smart_886916.mrna1	tr|A0A6P8IYP2|A0A6P8IYP2_ACTTE	92.9	368	24	1	1	366	1	368	1.04e-248	680
evm.utg738.18	tr|A0A6P8IYM8|A0A6P8IYM8_ACTTE	75.9	232	30	4	88	318	37	243	3.38e-92	277
evm.utg738.20	tr|A0A6P8IUG0|A0A6P8IUG0_ACTTE	85.1	778	30	4	1	776	1	694	8.42e-217	634
evm.utg738.20.1.5c22f3dd	tr|A0A6P8IUG0|A0A6P8IUG0_ACTTE	85.1	778	30	4	1	776	1	694	1.69e-216	634
evm.utg738.21	tr|A0A6P8IV40|A0A6P8IV40_ACTTE	97.7	897	21	0	189	1085	185	1081	0.0	1633
evm.utg738.22	tr|A0A6P8IUF5|A0A6P8IUF5_ACTTE	79.9	2446	317	15	1	2426	1	2291	0.0	2857
evm.utg738.23	tr|A0A6P8IUF5|A0A6P8IUF5_ACTTE	87.8	90	11	0	34	123	2202	2291	2.53e-52	179
evm.utg738.24	tr|A0A6P8IVC1|A0A6P8IVC1_ACTTE	83.2	232	38	1	1	231	41	272	1.02e-137	390
evm.utg738.25	tr|A0A6P8IVX5|A0A6P8IVX5_ACTTE	86.3	161	22	0	1	161	1	161	5.12e-99	295
evm.utg738.26	tr|A0A6P8IKH8|A0A6P8IKH8_ACTTE	89.6	269	28	0	1	269	182	450	1.06e-181	524
evm.utg738.27	tr|A0A6P8J0P3|A0A6P8J0P3_ACTTE	84.0	144	21	2	1	143	1	143	3.25e-81	246
evm.utg738.30	tr|A0A6P8H7H8|A0A6P8H7H8_ACTTE	92.5	67	5	0	51	117	161	227	1.68e-31	114
evm.utg738.31	tr|A0A6P8IGU3|A0A6P8IGU3_ACTTE	83.8	1441	151	7	1	1377	1	1422	0.0	2107
evm.utg738.31.1.5c22f3d9	tr|A0A6P8IGU3|A0A6P8IGU3_ACTTE	85.8	1441	152	7	1	1407	1	1422	0.0	2103
utg738.equina_smart_1646583.mrna4	tr|A0A6P8IPW7|A0A6P8IPW7_ACTTE	41.4	495	268	9	1	482	1	486	1.74e-104	333
utg738.equina_smart_1422861utrorf.mrna1	tr|A0A6P8IHB0|A0A6P8IHB0_ACTTE	76.0	100	22	2	1	99	1460	1558	3.39e-33	133
evm.utg738.32	tr|A0A6P8I821|A0A6P8I821_ACTTE	77.0	252	54	4	1	250	1	250	2.03e-80	257
evm.utg738.33	tr|A7RI10|A7RI10_NEMVE	30.9	94	52	2	32	124	14	95	4.11e-08	51.6
evm.utg738.34	tr|A0A6P8I9J9|A0A6P8I9J9_ACTTE	78.0	355	71	4	1	350	1	353	7.64e-141	411
evm.utg738.35	tr|A0A6P8IBK3|A0A6P8IBK3_ACTTE	98.6	277	4	0	1	277	1	277	5.92e-196	539
evm.utg738.36	tr|A0A6P8IET2|A0A6P8IET2_ACTTE	99.1	318	3	0	25	342	391	708	5.50e-203	581
evm.utg738.38	tr|A0A6P8IET2|A0A6P8IET2_ACTTE	86.6	411	32	3	1	409	1	390	3.36e-196	564
utg738.equina_smart_1021089.mrna2	tr|A0A6P8IET1|A0A6P8IET1_ACTTE	97.5	436	11	0	6	441	1	436	1.79e-204	598
evm.utg738.39	tr|A0A6P8IET1|A0A6P8IET1_ACTTE	88.7	770	41	3	26	753	329	1094	0.0	1311
evm.utg738.40	tr|A0A6P8IBK1|A0A6P8IBK1_ACTTE	94.5	420	14	2	22	438	97	510	6.48e-278	763
evm.utg750.1	tr|A0A6P8IH54|A0A6P8IH54_ACTTE	86.9	222	28	1	169	390	90	310	2.66e-120	354
evm.utg750.2	tr|A0A6P8IGS3|A0A6P8IGS3_ACTTE	75.3	308	75	1	8	315	1	307	8.75e-148	421
evm.utg750.3	tr|A0A6P8IGS3|A0A6P8IGS3_ACTTE	75.2	307	76	0	8	314	1	307	1.46e-148	423
evm.utg750.4	tr|A0A6P8IGS3|A0A6P8IGS3_ACTTE	75.3	308	75	1	8	315	1	307	8.75e-148	421
evm.utg750.5	tr|A0A6P8IGS3|A0A6P8IGS3_ACTTE	74.6	307	78	0	8	314	1	307	5.12e-149	424
evm.utg750.6	tr|A0A6P8IGS3|A0A6P8IGS3_ACTTE	85.4	130	19	0	1	130	1	130	4.75e-68	213
evm.utg750.7	tr|A0A2B4RYZ0|A0A2B4RYZ0_STYPI	61.4	145	52	2	1	145	371	511	1.13e-54	182
evm.utg750.8	tr|A0A6P8HB39|A0A6P8HB39_ACTTE	98.5	475	7	0	1	475	1	475	0.0	938
evm.utg750.8.1.5c22f3e2	tr|A0A6P8HB39|A0A6P8HB39_ACTTE	98.9	440	5	0	7	446	36	475	0.0	880
evm.utg750.9	tr|A0A6S7I4V9|A0A6S7I4V9_PARCT	43.8	760	362	14	1	711	1	744	2.74e-201	588
evm.utg750.10	tr|A0A6S7FPB2|A0A6S7FPB2_PARCT	53.3	180	82	1	5	184	38	215	1.31e-70	216
evm.utg750.11	tr|A0A6P8J655|A0A6P8J655_ACTTE	77.2	307	38	2	23	297	1	307	8.30e-169	474
evm.utg750.12	tr|A0A6P8J0K6|A0A6P8J0K6_ACTTE	98.0	505	10	0	1	505	1	505	0.0	992
evm.utg750.12.1.5c22f3e2	tr|A0A6P8J0K6|A0A6P8J0K6_ACTTE	97.5	395	10	0	1	395	1	395	6.85e-286	782
evm.utg750.13	tr|A0A6P8J8U5|A0A6P8J8U5_ACTTE	94.3	759	42	1	1	759	1	758	0.0	1311
evm.utg750.14	tr|A0A6P8J0K3|A0A6P8J0K3_ACTTE	97.9	288	6	0	107	394	2	289	4.60e-201	558
evm.utg750.16	tr|A0A6P8J1K3|A0A6P8J1K3_ACTTE	96.4	412	15	0	1	412	1	412	9.10e-300	813
evm.utg750.17	tr|A0A6P8J1J9|A0A6P8J1J9_ACTTE	59.2	314	11	1	21	217	1	314	3.75e-106	311
evm.utg750.18	tr|A0A6P8J8V1|A0A6P8J8V1_ACTTE	59.4	315	32	3	5	254	20	303	1.83e-106	317
evm.utg750.19	tr|A0A6P8HVA1|A0A6P8HVA1_ACTTE	98.3	411	7	0	1	411	12	422	2.15e-307	833
evm.utg750.19.1.5c22f3df	tr|A0A6P8HVA1|A0A6P8HVA1_ACTTE	98.3	411	7	0	1	411	12	422	2.15e-307	833
evm.utg750.20	tr|A0A6P8HLJ0|A0A6P8HLJ0_ACTTE	98.8	421	5	0	1	421	1	421	2.33e-318	860
evm.utg750.21	tr|A0A6P8HJR5|A0A6P8HJR5_ACTTE	92.8	428	17	1	1	428	1	414	1.08e-298	811
evm.utg750.22	tr|A0A6P8HV88|A0A6P8HV88_ACTTE	89.0	962	58	1	1	962	510	1423	0.0	1468
evm.utg750.26	tr|A0A6P8HNM1|A0A6P8HNM1_ACTTE	86.7	210	28	0	425	634	60	269	2.19e-125	385
evm.utg750.28	tr|A0A6P8HLH8|A0A6P8HLH8_ACTTE	92.4	264	20	0	11	274	174	437	1.78e-177	504
evm.utg750.29	tr|A0A7D9HH31|A0A7D9HH31_PARCT	60.2	1185	447	9	14	1193	90	1254	0.0	1424
evm.utg750.30	tr|A0A6P8HLH8|A0A6P8HLH8_ACTTE	94.6	167	9	0	254	420	1	167	2.18e-105	326
evm.utg750.31	tr|A0A6P8HJR2|A0A6P8HJR2_ACTTE	87.4	215	26	1	92	305	153	367	1.79e-130	378
evm.utg750.32	tr|A0A6P8IKH8|A0A6P8IKH8_ACTTE	95.4	130	6	0	1	130	269	398	1.16e-86	271
evm.utg750.33	tr|A0A6P8HJR2|A0A6P8HJR2_ACTTE	79.6	113	23	0	1	113	4	116	1.26e-58	187
evm.utg750.34	tr|A0A6P8HVH5|A0A6P8HVH5_ACTTE	94.0	83	5	0	83	165	260	342	4.62e-44	157
evm.utg750.35	tr|A0A6P8IKH8|A0A6P8IKH8_ACTTE	91.4	174	15	0	28	201	225	398	7.17e-116	349
evm.utg750.36	tr|A0A6P8I850|A0A6P8I850_ACTTE	41.1	141	74	1	37	168	137	277	5.93e-20	89.0
evm.utg750.37	tr|A0A6P8HJR2|A0A6P8HJR2_ACTTE	89.6	367	37	1	52	417	1	367	2.54e-246	676
evm.utg750.38	tr|A0A6P8HVA7|A0A6P8HVA7_ACTTE	96.8	409	12	1	1	408	1	409	6.62e-298	808
evm.utg750.38.1.5c22f3df	tr|A0A6P8HVA7|A0A6P8HVA7_ACTTE	96.8	409	13	0	1	409	1	409	1.45e-299	812
evm.utg750.38.2.5c22f3e0	tr|A0A6P8HVA7|A0A6P8HVA7_ACTTE	97.1	409	11	1	1	408	1	409	3.99e-299	811
evm.utg750.38.3.5c22f3e0	tr|A0A6P8HVA7|A0A6P8HVA7_ACTTE	97.1	409	12	0	1	409	1	409	8.75e-301	815
evm.utg750.39	tr|A0A6P8HVH8|A0A6P8HVH8_ACTTE	95.3	408	19	0	1	408	1	408	3.95e-292	793
evm.utg750.39.1.5c22f3e4	tr|A0A6P8HVH8|A0A6P8HVH8_ACTTE	94.8	349	18	0	1	349	1	349	3.88e-248	680
evm.utg750.40	tr|A0A6P8IC01|A0A6P8IC01_ACTTE	41.6	322	180	5	18	336	8	324	3.89e-84	260
evm.utg750.41	tr|A0A6P8HNL3|A0A6P8HNL3_ACTTE	79.0	367	23	2	1	313	84	450	1.54e-191	536
evm.utg750.42.1.5c22f3e0	tr|A0A6P8HLI6|A0A6P8HLI6_ACTTE	96.1	331	13	0	1	331	1	331	4.13e-230	630
evm.utg750.42	tr|A0A6P8HV97|A0A6P8HV97_ACTTE	95.8	335	14	0	1	335	1	335	3.84e-233	638
evm.utg750.42.2.5c22f3e0	tr|A0A6P8HJP7|A0A6P8HJP7_ACTTE	95.7	348	15	0	1	348	1	348	2.07e-239	655
evm.utg750.43	tr|A0A6P8HVI1|A0A6P8HVI1_ACTTE	95.3	129	6	0	1	129	1	129	3.96e-76	224
evm.utg750.44	tr|A0A6P8HJQ2|A0A6P8HJQ2_ACTTE	98.0	151	3	0	1	151	1	151	6.47e-115	324
evm.utg750.45	tr|A0A6P8HNL6|A0A6P8HNL6_ACTTE	97.7	431	10	0	1	431	1	431	3.82e-313	848
evm.utg750.45.1.5c22f3e0	tr|A0A6P8HNL6|A0A6P8HNL6_ACTTE	97.5	399	10	0	11	409	33	431	1.09e-288	786
evm.utg750.47	tr|A0A6P8HJP1|A0A6P8HJP1_ACTTE	94.6	607	32	1	1	606	1	607	0.0	1022
evm.utg750.47.1.5c22f3e0	tr|A0A6P8HJP1|A0A6P8HJP1_ACTTE	94.0	513	30	1	1	512	1	513	9.62e-301	828
evm.utg750.47.2.5c22f3e1	tr|A0A6P8HJP1|A0A6P8HJP1_ACTTE	93.2	454	30	1	1	453	1	454	5.59e-251	700
evm.utg750.48	tr|A0A6P8H2J8|A0A6P8H2J8_ACTTE	80.0	155	23	1	41	195	108	254	3.10e-22	93.6
evm.utg750.49	tr|A0A6P8H2J8|A0A6P8H2J8_ACTTE	70.1	288	24	1	3	290	29	254	2.84e-76	236
evm.utg750.51	tr|A0A6P8HAC3|A0A6P8HAC3_ACTTE	65.2	184	25	2	1	145	1	184	3.14e-62	194
evm.utg750.52	tr|A0A6P8GZP6|A0A6P8GZP6_ACTTE	90.5	485	45	1	1	485	1	484	6.56e-300	820
evm.utg750.53	tr|A0A6P8H1W3|A0A6P8H1W3_ACTTE	95.7	608	25	1	1	608	1	607	0.0	1122
evm.utg750.53.1.5c22f3e1	tr|A0A6P8H1W3|A0A6P8H1W3_ACTTE	95.5	420	18	1	10	429	189	607	1.83e-282	778
evm.utg750.54	tr|A0A6P8IH31|A0A6P8IH31_ACTTE	99.7	576	2	0	1	576	1	576	0.0	1157
evm.utg750.55	tr|A0A913X7T1|A0A913X7T1_EXADI	50.5	220	98	6	82	292	117	334	9.45e-62	201
evm.utg750.55.1.5c22f3e4	tr|A0A913X7T1|A0A913X7T1_EXADI	52.1	194	87	4	82	269	117	310	1.12e-58	194
evm.utg750.55.2.5c22f3e4	tr|A0A913X7T1|A0A913X7T1_EXADI	52.6	135	61	3	82	213	117	251	1.54e-41	146
evm.utg750.56	tr|A0A913XJ52|A0A913XJ52_EXADI	63.5	96	35	0	22	117	15	110	2.17e-44	143
evm.utg750.57	tr|A0A6P8IGU8|A0A6P8IGU8_ACTTE	86.4	513	28	3	1	471	68	580	1.41e-293	807
evm.utg750.60	tr|A0A6P8IH35|A0A6P8IH35_ACTTE	94.6	112	6	0	1	112	2	113	4.07e-77	225
evm.utg750.62.1.5c22f3e5	tr|A0A6P8IGL6|A0A6P8IGL6_ACTTE	87.1	263	34	0	1	263	1	263	4.30e-150	422
evm.utg750.62.2.5c22f3e5	tr|A0A6P8IGL6|A0A6P8IGL6_ACTTE	86.8	235	31	0	21	255	29	263	6.12e-134	381
evm.utg750.62	tr|A0A6P8IGT1|A0A6P8IGT1_ACTTE	88.9	306	33	1	1	305	1	306	3.35e-182	507
evm.utg750.63	tr|A0A6P8IGU4|A0A6P8IGU4_ACTTE	96.1	615	24	0	1	615	1	615	0.0	983
evm.utg750.63.1.5c22f3e1	tr|A0A6P8IGU4|A0A6P8IGU4_ACTTE	96.1	615	24	0	1	615	1	615	0.0	983
evm.utg750.63.1.5c22f3e1.1.5c27978f	tr|A0A6P8IGU4|A0A6P8IGU4_ACTTE	96.1	615	24	0	1	615	1	615	0.0	983
evm.utg750.64	tr|A0A6P8IH14|A0A6P8IH14_ACTTE	97.3	677	18	0	1	677	1	677	0.0	1304
evm.utg750.64.1.5c22f3e5	tr|A0A6P8IH14|A0A6P8IH14_ACTTE	98.1	535	10	0	1	535	1	535	0.0	1029
evm.utg750.64.2.5c22f3e5	tr|A0A6P8IH14|A0A6P8IH14_ACTTE	96.8	560	18	0	1	560	118	677	0.0	1071
evm.utg750.64.3.5c22f3e5	tr|A0A6P8IH14|A0A6P8IH14_ACTTE	96.8	560	18	0	1	560	118	677	0.0	1071
evm.utg750.64.2.5c22f3e5.1.5c279792	tr|A0A6P8IH14|A0A6P8IH14_ACTTE	96.5	490	17	0	1	490	188	677	0.0	944
utg750.equina_smart_1422965.mrna1	tr|A0A6P8IGV4|A0A6P8IGV4_ACTTE	91.8	110	9	0	1	110	177	286	1.37e-72	220
utg750.equina_smart_1423012utrorf.mrna1	tr|A0A6P8IJ97|A0A6P8IJ97_ACTTE	92.8	1380	98	1	1	1379	48	1427	0.0	2542
utg750.equina_smart_3716.mrna2	tr|A0A6P8IIQ7|A0A6P8IIQ7_ACTTE	94.5	383	21	0	1	383	1922	2304	1.23e-262	779
utg750.equina_smart_202189.mrna2	tr|A0A6P8IJ97|A0A6P8IJ97_ACTTE	76.6	167	11	2	1	143	3682	3844	2.15e-83	270
utg750.equina_smart_1166396.mrna1	tr|A0A6P8IJ97|A0A6P8IJ97_ACTTE	89.7	312	32	0	4	315	4063	4374	4.37e-88	292
utg750.equina_smart_1422918.mrna1	tr|A0A6P8IIE1|A0A6P8IIE1_ACTTE	98.0	498	10	0	1	498	118	615	0.0	955
utg750.equina_smart_1177674.mrna1	tr|A0A6P8IIE1|A0A6P8IIE1_ACTTE	93.3	60	4	0	1	60	1	60	2.16e-33	122
evm.utg750.66	tr|A0A6P8IJD6|A0A6P8IJD6_ACTTE	91.4	374	29	2	214	587	16	386	3.59e-249	695
evm.utg750.67	tr|A0A6P8IIC6|A0A6P8IIC6_ACTTE	85.7	279	36	1	1	279	1	275	1.22e-167	469
evm.utg750.68	tr|A0A6P8IJ91|A0A6P8IJ91_ACTTE	86.9	312	36	2	1	311	1	308	9.87e-193	534
evm.utg750.69	tr|A0A6P8IIE7|A0A6P8IIE7_ACTTE	71.2	452	106	7	1	448	1	432	2.68e-213	598
evm.utg750.70	tr|A0A6P8HDE3|A0A6P8HDE3_ACTTE	97.4	116	3	0	1	116	1	116	1.48e-74	229
evm.utg750.71	tr|A0A6P8IIK2|A0A6P8IIK2_ACTTE	70.8	274	54	2	1	274	183	430	8.27e-127	372
evm.utg750.72	tr|A0A6P8IIE7|A0A6P8IIE7_ACTTE	90.8	174	16	0	1	174	1	174	5.08e-107	315
evm.utg750.73	tr|A0A6P8II57|A0A6P8II57_ACTTE	70.1	465	69	2	1	396	1	464	3.11e-214	598
evm.utg750.74	tr|A0A6P8IIC2|A0A6P8IIC2_ACTTE	96.8	686	22	0	1	686	1	686	0.0	1388
evm.utg750.74.1.5c22f3e6	tr|A0A6P8IIC2|A0A6P8IIC2_ACTTE	96.5	510	18	0	10	519	177	686	0.0	1022
evm.utg750.75	tr|A0A6P8IIB3|A0A6P8IIB3_ACTTE	94.9	254	13	0	2	255	96	349	3.51e-181	504
evm.utg750.76	tr|A0A6P8IJE0|A0A6P8IJE0_ACTTE	91.9	507	15	2	1	481	1	507	0.0	906
evm.utg750.77	tr|A0A6P8IIR2|A0A6P8IIR2_ACTTE	98.7	310	4	0	1	310	1	310	1.72e-216	594
evm.utg750.78	tr|A0A6P8II69|A0A6P8II69_ACTTE	95.9	615	25	0	1	615	1	615	0.0	1204
evm.utg750.79	tr|A0A6P8IID2|A0A6P8IID2_ACTTE	95.6	316	14	0	1	316	1	316	8.53e-199	592
evm.utg750.80	tr|A0A6P8IID2|A0A6P8IID2_ACTTE	91.3	320	25	1	9	328	305	621	1.29e-189	569
evm.utg750.81	tr|A0A6P8IID2|A0A6P8IID2_ACTTE	92.4	315	18	1	1	309	653	967	1.57e-190	570
evm.utg761.1	tr|A7SE67|A7SE67_NEMVE	71.6	116	33	0	1	116	50	165	3.85e-58	179
evm.utg761.2	tr|A0A6P8IAB7|A0A6P8IAB7_ACTTE	100	143	0	0	1	143	197	339	1.18e-96	285
evm.utg761.3	tr|A0A6P8I1J4|A0A6P8I1J4_ACTTE	99.2	614	5	0	1	614	375	988	0.0	1196
evm.utg761.4	tr|A0A6P8I1J4|A0A6P8I1J4_ACTTE	98.1	315	6	0	1	315	45	359	5.51e-212	608
evm.utg761.5	tr|A0A6P8HZ42|A0A6P8HZ42_ACTTE	99.8	546	1	0	1	546	1	546	0.0	1088
evm.utg761.6	tr|A0A6P8I2A3|A0A6P8I2A3_ACTTE	100	306	0	0	1	306	1	306	1.74e-223	611
evm.utg761.7	tr|A0A6P8I967|A0A6P8I967_ACTTE	94.4	556	1	1	1	526	20	575	0.0	994
evm.utg761.8	tr|A0A6P8I2G2|A0A6P8I2G2_ACTTE	99.5	372	2	0	1	372	148	519	1.38e-266	732
evm.utg761.8.1.5c22f3f0	tr|A0A6P8I2G2|A0A6P8I2G2_ACTTE	99.6	519	2	0	1	519	1	519	0.0	1012
evm.utg761.8.2.5c22f3f1	tr|A0A6P8I2G2|A0A6P8I2G2_ACTTE	99.5	443	2	0	1	443	77	519	0.0	871
evm.utg761.9	tr|A0A6P8I1P8|A0A6P8I1P8_ACTTE	95.9	969	3	1	1	932	12	980	0.0	1810
evm.utg761.10	tr|A0A6P8IAJ0|A0A6P8IAJ0_ACTTE	99.8	605	1	0	1	605	1	605	0.0	1190
evm.utg761.11	tr|A0A6P8I1N4|A0A6P8I1N4_ACTTE	98.9	1259	14	0	39	1297	3396	4654	0.0	2110
evm.utg761.12	tr|A0A6P8I1N4|A0A6P8I1N4_ACTTE	92.2	870	34	2	1	836	2355	3224	0.0	1534
evm.utg761.13	tr|A0A6P8I1N4|A0A6P8I1N4_ACTTE	96.7	1309	43	0	1	1309	1010	2318	0.0	2441
evm.utg761.14	tr|A0A6P8I1N4|A0A6P8I1N4_ACTTE	96.3	353	13	0	1	353	603	955	3.53e-220	672
evm.utg761.15	tr|A0A6P8I1N4|A0A6P8I1N4_ACTTE	97.9	560	12	0	14	573	1	560	0.0	1047
evm.utg761.16	tr|A0A6P8I973|A0A6P8I973_ACTTE	94.5	145	8	0	54	198	37	181	4.55e-93	272
evm.utg761.17	tr|A0A6P8IAC8|A0A6P8IAC8_ACTTE	90.7	774	68	3	1	773	15	785	0.0	1422
evm.utg761.18	tr|A0A6P8IAH6|A0A6P8IAH6_ACTTE	90.7	993	58	1	14	972	35	1027	0.0	1651
evm.utg761.19	tr|A0A6P8HZ64|A0A6P8HZ64_ACTTE	94.3	159	9	0	1	159	1	159	8.18e-95	302
evm.utg761.20	tr|A0A6P8HZ64|A0A6P8HZ64_ACTTE	72.4	979	199	5	1	910	1	977	0.0	1383
evm.utg761.21	tr|A0A6P8I1M2|A0A6P8I1M2_ACTTE	85.0	100	8	1	1	93	258	357	1.76e-53	172
utg761.equina_smart_1423114.mrna1	tr|A0A6P8I1M2|A0A6P8I1M2_ACTTE	98.0	149	3	0	1	149	101	249	8.93e-100	293
evm.utg761.23	tr|A0A6P8I1M2|A0A6P8I1M2_ACTTE	92.9	56	4	0	1	56	41	96	3.41e-28	107
evm.utg761.25	tr|A0A6P8HZ69|A0A6P8HZ69_ACTTE	91.3	300	23	1	1	297	1	300	3.30e-190	526
evm.utg761.26	tr|A0A6P8I2C1|A0A6P8I2C1_ACTTE	94.1	880	46	3	1	875	1	879	0.0	1560
evm.utg761.26.1.5c22f3f3	tr|A0A6P8I2C1|A0A6P8I2C1_ACTTE	93.8	824	45	3	1	819	57	879	0.0	1456
evm.utg761.27	tr|A0A6P8IAG7|A0A6P8IAG7_ACTTE	90.8	638	55	2	1	635	1	637	0.0	1046
evm.utg761.28	tr|A0A6P8HZ77|A0A6P8HZ77_ACTTE	79.4	1313	100	4	1	1144	1	1311	0.0	1918
evm.utg761.29	tr|A0A6P8HZ77|A0A6P8HZ77_ACTTE	87.5	1191	100	3	1	1144	123	1311	0.0	1973
evm.utg761.30	tr|A0A6P8HZ77|A0A6P8HZ77_ACTTE	79.5	1313	103	6	1	1149	1	1311	0.0	1924
evm.utg761.31	tr|A0A6P8HZ89|A0A6P8HZ89_ACTTE	93.5	306	20	0	3	308	13	318	1.37e-203	564
evm.utg761.32	tr|A0A6P8I2G7|A0A6P8I2G7_ACTTE	99.1	112	1	0	7	118	15	126	1.38e-77	227
evm.utg761.33	tr|A0A6P8HZ94|A0A6P8HZ94_ACTTE	99.1	223	2	0	1	223	1	223	7.13e-152	423
evm.utg761.33.1.5c22f3f3	tr|A0A6P8HZ94|A0A6P8HZ94_ACTTE	100	197	0	0	1	197	1	197	4.25e-134	378
evm.utg761.34	tr|A0A6P8IAB3|A0A6P8IAB3_ACTTE	92.3	78	6	0	1	78	1	78	5.44e-49	155
evm.utg761.35	tr|A0A6P8HZ84|A0A6P8HZ84_ACTTE	94.9	684	34	1	1	683	1	684	0.0	1266
evm.utg761.36	tr|A0A6P8I297|A0A6P8I297_ACTTE	96.6	148	5	0	1	148	1	148	1.32e-108	308
evm.utg761.37	tr|A0A6P8I9B9|A0A6P8I9B9_ACTTE	96.8	474	15	0	1	474	1	474	0.0	937
evm.utg761.37.1.5c22f3f1	tr|A0A6P8I9B9|A0A6P8I9B9_ACTTE	97.4	351	9	0	1	351	1	351	6.53e-255	700
evm.utg761.38	tr|A0A6P8I1Q9|A0A6P8I1Q9_ACTTE	98.5	329	5	0	1	329	1	329	2.64e-223	617
evm.utg761.40	tr|A0A6P8HZ99|A0A6P8HZ99_ACTTE	97.8	180	4	0	1	180	1	180	1.21e-122	347
evm.utg761.41	tr|A0A6P8I9B5|A0A6P8I9B5_ACTTE	95.3	1232	58	0	1	1232	1	1232	0.0	1699
evm.utg761.41.1.5c22f3f2	tr|A0A6P8I9B5|A0A6P8I9B5_ACTTE	94.7	1130	60	0	1	1130	1	1130	0.0	1568
evm.utg761.41.2.5c22f3f2	tr|A0A6P8I1Q6|A0A6P8I1Q6_ACTTE	98.1	929	18	0	1	929	1	929	0.0	1549
evm.utg761.42.1.5c22f3f2	tr|A0A6P8I996|A0A6P8I996_ACTTE	97.8	457	9	1	1	457	15	470	2.45e-291	803
evm.utg761.42	tr|A0A6P8I2C5|A0A6P8I2C5_ACTTE	97.7	641	14	1	1	641	1	640	0.0	1142
evm.utg761.42.2.5c22f3f2	tr|A0A6P8I2C5|A0A6P8I2C5_ACTTE	95.5	463	19	2	1	463	1	461	8.95e-284	784
evm.utg761.43	tr|A0A6P8IAD4|A0A6P8IAD4_ACTTE	93.6	249	16	0	1	249	1	249	3.73e-185	510
evm.utg761.44	tr|A0A6P8I1N1|A0A6P8I1N1_ACTTE	90.4	208	20	0	8	215	1	208	6.38e-143	400
evm.utg761.45	tr|A0A6P8I9A0|A0A6P8I9A0_ACTTE	97.4	227	6	0	1	227	1	227	1.07e-173	479
evm.utg761.46	tr|A0A6P8I2D3|A0A6P8I2D3_ACTTE	94.3	246	14	0	1	246	1	246	1.35e-181	500
evm.utg761.47	tr|A0A6P8HZ56|A0A6P8HZ56_ACTTE	98.8	404	5	0	1	404	1	404	1.18e-291	792
utg761.equina_smart_981633.mrna1	tr|A0A6P8I982|A0A6P8I982_ACTTE	95.6	228	10	0	1	228	1	228	5.24e-161	447
evm.utg762.1	tr|A0A6P8H897|A0A6P8H897_ACTTE	96.0	523	16	3	1	522	1	519	0.0	939
evm.utg762.2	tr|A0A6P8IK59|A0A6P8IK59_ACTTE	92.9	224	5	1	1	224	562	774	2.01e-144	424
evm.utg762.3	tr|A0A6P8IK13|A0A6P8IK13_ACTTE	99.3	270	2	0	1	270	196	465	6.92e-194	541
evm.utg762.4	tr|A0A6P8IJL6|A0A6P8IJL6_ACTTE	97.8	93	2	0	22	114	95	187	3.62e-56	185
evm.utg762.5	tr|A0A6P8H5W8|A0A6P8H5W8_ACTTE	74.2	120	12	1	18	118	123	242	1.13e-40	140
evm.utg762.6	tr|A0A6P8IK64|A0A6P8IK64_ACTTE	76.9	1202	252	13	1	1180	649	1846	0.0	1724
